_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
683a479fdb21504418af58ec,2439,survey-multi-choice,34,243185,0,5d41ff88146fcc001a139150,68377e39bf75633ec3225648,683a468c0e24fd3011ec24e6,0,"{""Q0"":""none of these""}",goose,category_organization
683a479fdb21504418af58ee,4083,survey-multi-choice,35,247271,0,5d41ff88146fcc001a139150,68377e39bf75633ec3225648,683a468c0e24fd3011ec24e6,0,"{""Q0"":""none of these""}",trash can,category_organization
683a479fdb21504418af58f0,4087,survey-multi-choice,36,251360,0,5d41ff88146fcc001a139150,68377e39bf75633ec3225648,683a468c0e24fd3011ec24e6,0,"{""Q0"":""none of these""}",eye,category_organization
683a479fdb21504418af58f2,4264,html-button-response,37,255628,0,5d41ff88146fcc001a139150,68377e39bf75633ec3225648,683a468c0e24fd3011ec24e6,0,0,,
683a47a5db21504418af58f4,2378,instructions,0,2411,0,65a29cdffc75f965e7fbcdc7,68377e39bf75633ec3225648,683a46ce599af75d6f215ddc,0,,,
683a47aedb21504418af58f6,2221,instructions,0,2222,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,,,
683a47aedb21504418af58f8,999,instructions,1,3223,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,,,
683a47aedb21504418af58fa,2265,html-button-response,6,26504,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af58fc,8861,html-button-response,2,12088,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af58fe,2613,html-button-response,3,14704,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af5900,1299,html-button-response,5,24238,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af5902,8231,html-button-response,4,22937,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af5904,7783,survey-multi-choice,7,34290,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""color""}",red,practice_category
683a47aedb21504418af5906,929,html-button-response,8,35221,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af5908,6517,survey-multi-choice,9,41739,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""none of these""}",happiness,practice_category
683a47aedb21504418af590a,764,html-button-response,10,42504,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af590c,4949,survey-multi-choice,11,47454,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""shape""}",square,practice_category
683a47aedb21504418af590e,715,html-button-response,12,48170,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af5910,13701,survey-multi-choice,13,61872,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",pottery,practice_category
683a47aedb21504418af5912,2098,survey-multi-choice,19,81271,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",mustache,category_organization
683a47aedb21504418af5914,4297,survey-multi-choice,16,68338,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""none of these""}",dragonfly,category_organization
683a47aedb21504418af5916,815,html-button-response,14,62688,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af5918,1348,html-button-response,15,64038,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47aedb21504418af591a,4031,survey-multi-choice,17,72371,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""none of these""}",wardrobe,category_organization
683a47aedb21504418af591c,6799,survey-multi-choice,18,79172,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""shape""}",comb (object),category_organization
683a47aedb21504418af591e,2132,survey-multi-choice,20,83404,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",swimsuit,category_organization
683a47aedb21504418af5920,3548,survey-multi-choice,21,86954,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""shape""}",dustpan,category_organization
683a47aedb21504418af5922,2966,survey-multi-choice,22,89921,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""shape""}",sunglasses,category_organization
683a47aedb21504418af5924,3466,survey-multi-choice,23,93389,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",street,category_organization
683a47aedb21504418af5926,2314,survey-multi-choice,24,95704,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""none of these""}",fir,category_organization
683a47aedb21504418af5928,3398,survey-multi-choice,25,99103,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",sour cream,category_organization
683a47aedb21504418af592a,2400,survey-multi-choice,26,101504,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""shape""}",shovel,category_organization
683a47aedb21504418af592c,58683,survey-multi-choice,27,160188,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""none of these""}",persimmon,category_organization
683a47aedb21504418af592e,1596,survey-multi-choice,28,161785,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""none of these""}",lavender,category_organization
683a47aedb21504418af5930,2502,survey-multi-choice,29,164288,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",pastry,category_organization
683a47aedb21504418af5932,1482,survey-multi-choice,30,165771,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",pork,category_organization
683a47afdb21504418af5934,2564,survey-multi-choice,31,168337,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",ground,category_organization
683a47afdb21504418af5936,2750,survey-multi-choice,32,171088,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",tape (object),category_organization
683a47afdb21504418af5938,2384,survey-multi-choice,34,175271,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""shape""}",chopstick,category_organization
683a47afdb21504418af593a,1797,survey-multi-choice,33,172886,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""none of these""}",clementine,category_organization
683a47afdb21504418af593c,2100,survey-multi-choice,35,177371,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""shape""}",cot,category_organization
683a47afdb21504418af593e,1649,survey-multi-choice,36,179021,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,"{""Q0"":""material""}",ketchup,category_organization
683a47afdb21504418af5940,1597,html-button-response,37,180621,0,5f0d80235538920188691da0,68377e39bf75633ec3225648,683a46f06d1007dbdb78a9bd,0,0,,
683a47b1db21504418af5942,2289,instructions,0,2290,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,,,
683a47b1db21504418af5944,3915,instructions,1,6206,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,,,
683a47b1db21504418af5946,7548,html-button-response,2,13755,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af5948,7469,html-button-response,4,25068,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af594a,3842,html-button-response,3,17598,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af594c,1837,html-button-response,5,26906,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af594e,4124,html-button-response,6,31031,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af5950,10312,survey-multi-choice,7,41344,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",square,practice_category
683a47b1db21504418af5952,1010,html-button-response,8,42356,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af5954,5295,survey-multi-choice,9,47652,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""material""}",pottery,practice_category
683a47b1db21504418af5956,1009,html-button-response,10,48662,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af5958,6474,survey-multi-choice,11,55137,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",happiness,practice_category
683a47b1db21504418af595a,920,html-button-response,12,56058,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af595c,8368,survey-multi-choice,13,64426,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""color""}",red,practice_category
683a47b1db21504418af595e,5162,html-button-response,14,69589,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af5960,1228,html-button-response,15,70818,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b1db21504418af5962,6848,survey-multi-choice,16,77667,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",snowsuit,category_organization
683a47b1db21504418af5964,4603,survey-multi-choice,17,82271,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",teddybear,category_organization
683a47b1db21504418af5966,4479,survey-multi-choice,18,86750,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""material""}",tofu,category_organization
683a47b1db21504418af5968,5547,survey-multi-choice,19,92298,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",gorilla,category_organization
683a47b1db21504418af596a,6133,survey-multi-choice,20,98432,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""material""}",dried seaweed,category_organization
683a47b1db21504418af596c,4584,survey-multi-choice,21,103017,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",turkey,category_organization
683a47b1db21504418af596e,2038,survey-multi-choice,22,105056,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",racket,category_organization
683a47b1db21504418af5970,3667,survey-multi-choice,23,108724,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",clothing,category_organization
683a47b1db21504418af5972,2452,survey-multi-choice,24,111177,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",lavender,category_organization
683a47b1db21504418af5974,6411,survey-multi-choice,25,117588,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",ceiling,category_organization
683a47b1db21504418af5976,6287,survey-multi-choice,26,123875,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""color""}",coke,category_organization
683a47b1db21504418af5978,3929,survey-multi-choice,27,127806,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",moose,category_organization
683a47b1db21504418af597a,5727,survey-multi-choice,29,135769,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",gas,category_organization
683a47b1db21504418af597c,2234,survey-multi-choice,28,130041,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",croissant,category_organization
683a47b1db21504418af597e,4081,survey-multi-choice,30,139851,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",rocking chair,category_organization
683a47b1db21504418af5980,3997,survey-multi-choice,31,143848,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",pastry,category_organization
683a47b1db21504418af5982,11008,survey-multi-choice,32,154858,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",brain,category_organization
683a47b1db21504418af5984,4530,survey-multi-choice,33,159388,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""none of these""}",lawn,category_organization
683a47b1db21504418af5986,9158,survey-multi-choice,36,175191,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",drum (object),category_organization
683a47b1db21504418af5988,3914,survey-multi-choice,34,163302,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",shawl,category_organization
683a47b1db21504418af598a,2728,survey-multi-choice,35,166031,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,"{""Q0"":""shape""}",tray,category_organization
683a47b2db21504418af598c,4777,html-button-response,37,179968,0,6095d9eeea5ca5b1f3e39cce,68377e39bf75633ec3225648,683a46f6fa096cad75421c3a,0,0,,
683a47b3db21504418af598e,15006,instructions,0,15008,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,,,
683a47b4db21504418af5990,17718,instructions,1,32727,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,,,
683a47b4db21504418af5992,1550,html-button-response,2,34280,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b4db21504418af5994,4462,html-button-response,3,38743,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b4db21504418af5996,3879,html-button-response,4,42623,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af5998,3623,html-button-response,5,46247,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af599a,15367,html-button-response,6,61615,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af599c,9447,survey-multi-choice,7,71064,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",happiness,practice_category
683a47b5db21504418af599e,5765,html-button-response,8,76831,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af59a0,2142,html-button-response,10,93039,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af59a2,14063,survey-multi-choice,9,90896,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""shape""}",square,practice_category
683a47b5db21504418af59a4,33295,survey-multi-choice,11,126335,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",pottery,practice_category
683a47b5db21504418af59a6,3575,survey-multi-choice,13,131408,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",red,practice_category
683a47b5db21504418af59a8,1494,html-button-response,12,127831,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af59aa,990,html-button-response,14,132399,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af59ac,3495,html-button-response,15,135895,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47b5db21504418af59ae,52479,survey-multi-choice,16,188376,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",bathtub,category_organization
683a47b5db21504418af59b0,7038,survey-multi-choice,17,195415,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",toe,category_organization
683a47b5db21504418af59b2,5335,survey-multi-choice,19,210488,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",forehead,category_organization
683a47b5db21504418af59b4,9735,survey-multi-choice,18,205151,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",sugar,category_organization
683a47b5db21504418af59b6,7654,survey-multi-choice,20,218143,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",pumpkin,category_organization
683a47b5db21504418af59b8,5558,survey-multi-choice,21,223703,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",dolphin,category_organization
683a47b5db21504418af59ba,4494,survey-multi-choice,22,228199,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",beetle,category_organization
683a47b6db21504418af59bc,5463,survey-multi-choice,23,233663,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",river,category_organization
683a47b6db21504418af59be,5639,survey-multi-choice,24,239303,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",salad,category_organization
683a47b6db21504418af59c0,5879,survey-multi-choice,25,245183,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",sandal,category_organization
683a47b6db21504418af59c2,4983,survey-multi-choice,26,250168,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",ox,category_organization
683a47b6db21504418af59c4,6046,survey-multi-choice,27,256215,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",battery,category_organization
683a47b6db21504418af59c6,6215,survey-multi-choice,28,262431,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""shape""}",spade,category_organization
683a47b6db21504418af59c8,30183,survey-multi-choice,29,292616,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""shape""}",drum (object),category_organization
683a47b6db21504418af59ca,5999,survey-multi-choice,30,298616,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",peacock,category_organization
683a47b6db21504418af59cc,3767,survey-multi-choice,31,302384,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",basement,category_organization
683a47b6db21504418af59ce,4814,survey-multi-choice,32,307199,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",sheet,category_organization
683a47b6db21504418af59d0,3918,survey-multi-choice,33,311119,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""none of these""}",lavender,category_organization
683a47b6db21504418af59d2,4072,survey-multi-choice,34,315192,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""shape""}",cupboard,category_organization
683a47b6db21504418af59d4,4022,survey-multi-choice,35,319215,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""material""}",pan,category_organization
683a47b6db21504418af59d6,7175,survey-multi-choice,36,326391,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,"{""Q0"":""shape""}",rake (object),category_organization
683a47b6db21504418af59d8,5230,html-button-response,37,331623,0,68338b400c137a1a65bc22e5,68377e39bf75633ec3225648,683a4657091ed6bc8949839b,0,0,,
683a47c0db21504418af59da,3606,instructions,0,3608,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,,,
683a47c1db21504418af59dc,1032,instructions,1,4641,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,,,
683a47c1db21504418af59de,916,html-button-response,2,5558,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c1db21504418af59e0,11067,html-button-response,3,16626,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59e2,3900,html-button-response,5,33094,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59e4,12568,html-button-response,4,29194,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59e6,4217,html-button-response,6,37312,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59e8,18085,survey-multi-choice,7,55398,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""material""}",pottery,practice_category
683a47c2db21504418af59ea,39771,html-button-response,8,95169,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59ec,7301,survey-multi-choice,9,102471,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""shape""}",square,practice_category
683a47c2db21504418af59ee,666,html-button-response,10,103137,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59f0,6884,survey-multi-choice,11,110022,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",happiness,practice_category
683a47c2db21504418af59f2,1016,html-button-response,12,111039,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59f4,765,html-button-response,14,120640,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59f6,3367,html-button-response,15,124007,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,0,,
683a47c2db21504418af59f8,8834,survey-multi-choice,13,119873,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""color""}",red,practice_category
683a47c2db21504418af59fa,4617,survey-multi-choice,16,128625,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",turkey,category_organization
683a47c2db21504418af59fc,18435,survey-multi-choice,17,147060,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",patio,category_organization
683a47c2db21504418af59fe,10333,survey-multi-choice,19,162746,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",gun,category_organization
683a47c2db21504418af5a00,5351,survey-multi-choice,18,152412,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",watermelon,category_organization
683a47c2db21504418af5a02,2800,survey-multi-choice,21,169830,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",lavender,category_organization
683a47c2db21504418af5a04,4283,survey-multi-choice,20,167030,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",apricot,category_organization
683a47c3db21504418af5a06,5117,survey-multi-choice,22,174947,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""none of these""}",lamb,category_organization
683a47c3db21504418af5a08,6400,survey-multi-choice,23,181348,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""shape""}",trash can,category_organization
683a47c3db21504418af5a0a,5983,survey-multi-choice,25,192300,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""material""}",dress (object),category_organization
683a47c3db21504418af5a0c,4967,survey-multi-choice,24,186316,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""shape""}",spade,category_organization
683a47c3db21504418af5a0e,20936,survey-multi-choice,27,218154,0,6830f7864db553809aaf7303,68377e39bf75633ec3225648,683a46b1b14eada1718a799f,0,"{""Q0"":""material""}",pretzel,category_organization
