_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
6885ab41db21504418af6ed6,11106,survey-multi-choice,7,60579,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""material""}",pottery,practice_category
6885ab41db21504418af6ed8,5374,survey-multi-choice,9,67486,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""color""}",red,practice_category
6885ab41db21504418af6eda,3791,survey-multi-choice,11,72534,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""shape""}",square,practice_category
6885ab41db21504418af6edc,1251,html-button-response,10,68740,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,0,,
6885ab41db21504418af6ede,1972,html-button-response,12,74509,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,0,,
6885ab41db21504418af6ee0,4135,survey-multi-choice,13,78646,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",happiness,practice_category
6885ab41db21504418af6ee2,1315,html-button-response,14,79964,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,0,,
6885ab41db21504418af6ee4,918,html-button-response,15,80884,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,0,,
6885ab41db21504418af6ee6,4628,survey-multi-choice,16,85517,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""material""}",keys,category_organization
6885ab41db21504418af6ee8,3940,survey-multi-choice,18,93247,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",nugget,category_organization
6885ab41db21504418af6eea,3784,survey-multi-choice,17,89304,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",hot dog,category_organization
6885ab41db21504418af6eec,2565,survey-multi-choice,20,100175,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",bush,category_organization
6885ab41db21504418af6eee,4356,survey-multi-choice,19,97607,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""material""}",chopstick,category_organization
6885ab41db21504418af6ef0,2828,survey-multi-choice,21,103006,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",rooster,category_organization
6885ab41db21504418af6ef2,3261,survey-multi-choice,25,115319,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",tractor,category_organization
6885ab41db21504418af6ef4,2725,survey-multi-choice,22,105735,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",eyebrow,category_organization
6885ab41db21504418af6ef6,3388,survey-multi-choice,24,112055,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",beet,category_organization
6885ab41db21504418af6ef8,2925,survey-multi-choice,23,108663,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",olive,category_organization
6885ab41db21504418af6efa,3092,survey-multi-choice,26,118415,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",crab,category_organization
6885ab41db21504418af6efc,3533,survey-multi-choice,27,121951,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",cassava,category_organization
6885ab41db21504418af6efe,2308,survey-multi-choice,28,124263,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",fox,category_organization
6885ab41db21504418af6f00,1710,survey-multi-choice,31,130807,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",pigeon,category_organization
6885ab41db21504418af6f02,2621,survey-multi-choice,29,126887,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""material""}",stone,category_organization
6885ab41db21504418af6f04,1892,survey-multi-choice,32,132703,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",police car,category_organization
6885ab41db21504418af6f06,2204,survey-multi-choice,30,129094,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",vegetable,category_organization
6885ab41db21504418af6f08,8740,survey-multi-choice,33,141447,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""material""}",lavender,category_organization
6885ab41db21504418af6f0a,1997,survey-multi-choice,34,143447,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",bridge,category_organization
6885ab41db21504418af6f0c,3229,survey-multi-choice,36,148208,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",whistle (object),category_organization
6885ab41db21504418af6f0e,2859,html-button-response,37,151071,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,0,,
6885ab41db21504418af6f10,1525,survey-multi-choice,35,144976,0,54847f1cfdf99b07b28f22f9,68377e39bf75633ec3225648,6885aa875bf962bfebf2d887,0,"{""Q0"":""none of these""}",buttocks,category_organization
6885ab53db21504418af6f12,10111,instructions,1,39545,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,,,
6885ab53db21504418af6f14,3806,html-button-response,5,115753,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f16,34239,html-button-response,2,73785,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f18,14423,html-button-response,3,88209,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f1a,29432,instructions,0,29433,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,,,
6885ab53db21504418af6f1c,23735,html-button-response,4,111945,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f1e,11527,html-button-response,6,127281,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f20,11066,survey-multi-choice,7,138348,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",square,practice_category
6885ab53db21504418af6f22,4468,html-button-response,8,142817,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f24,4514,html-button-response,10,166328,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f26,18992,survey-multi-choice,9,161809,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",pottery,practice_category
6885ab53db21504418af6f28,5304,survey-multi-choice,11,171633,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""color""}",red,practice_category
6885ab53db21504418af6f2a,7944,survey-multi-choice,13,181041,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""none of these""}",happiness,practice_category
6885ab53db21504418af6f2c,1463,html-button-response,12,173097,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f2e,1591,html-button-response,14,182633,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f30,14375,html-button-response,15,197009,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab53db21504418af6f32,9719,survey-multi-choice,16,206729,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",earth,category_organization
6885ab53db21504418af6f34,10927,survey-multi-choice,17,217657,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""none of these""}",raspberry,category_organization
6885ab53db21504418af6f36,11239,survey-multi-choice,19,275089,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",tractor,category_organization
6885ab53db21504418af6f38,46191,survey-multi-choice,18,263849,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",coin,category_organization
6885ab53db21504418af6f3a,8999,survey-multi-choice,20,284089,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",jello,category_organization
6885ab53db21504418af6f3c,6079,survey-multi-choice,21,290169,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",beads,category_organization
6885ab53db21504418af6f3e,10239,survey-multi-choice,22,300409,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",jar,category_organization
6885ab53db21504418af6f40,22175,survey-multi-choice,23,322585,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",drink (beverage),category_organization
6885ab54db21504418af6f42,6423,survey-multi-choice,24,329009,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",police car,category_organization
6885ab54db21504418af6f44,5991,survey-multi-choice,26,340441,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",shrimp,category_organization
6885ab54db21504418af6f46,5439,survey-multi-choice,25,334449,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",jam,category_organization
6885ab54db21504418af6f48,12959,survey-multi-choice,27,353401,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",vest,category_organization
6885ab54db21504418af6f4a,28575,survey-multi-choice,29,387089,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",fountain,category_organization
6885ab54db21504418af6f4c,5111,survey-multi-choice,28,358513,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",kangaroo,category_organization
6885ab54db21504418af6f4e,8975,survey-multi-choice,30,396065,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",rice cake,category_organization
6885ab54db21504418af6f50,3447,survey-multi-choice,31,399513,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",sled,category_organization
6885ab54db21504418af6f52,12223,survey-multi-choice,32,411737,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""none of these""}",goal,category_organization
6885ab54db21504418af6f54,10175,survey-multi-choice,33,421913,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",compote,category_organization
6885ab54db21504418af6f56,4295,survey-multi-choice,34,426209,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""shape""}",pot,category_organization
6885ab54db21504418af6f58,3455,survey-multi-choice,35,429665,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""material""}",iron (object),category_organization
6885ab54db21504418af6f5a,16327,survey-multi-choice,36,445993,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,"{""Q0"":""none of these""}",lavender,category_organization
6885ab54db21504418af6f5c,14015,html-button-response,37,460008,0,5bf1de1556a321000106fae0,68377e39bf75633ec3225648,6885a940065f097c9307ad2b,0,0,,
6885ab59db21504418af6f5e,5290,instructions,0,5313,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,,,
6885ab59db21504418af6f60,95312,instructions,1,100629,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,,,
6885ab59db21504418af6f62,18566,html-button-response,2,119205,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab59db21504418af6f64,10908,html-button-response,3,130117,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab59db21504418af6f66,20721,html-button-response,4,150841,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab59db21504418af6f68,2937,html-button-response,5,153782,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab5adb21504418af6f6a,8352,html-button-response,6,162137,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab5adb21504418af6f6c,10291,survey-multi-choice,7,172435,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""shape""}",square,practice_category
6885ab5adb21504418af6f6e,1198,html-button-response,8,173636,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab5adb21504418af6f70,6598,survey-multi-choice,9,180237,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""color""}",red,practice_category
6885ab5adb21504418af6f72,1019,html-button-response,10,181259,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab5adb21504418af6f74,5948,survey-multi-choice,11,187211,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",happiness,practice_category
6885ab5adb21504418af6f76,1184,html-button-response,12,188397,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab5adb21504418af6f78,8089,survey-multi-choice,13,196489,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",pottery,practice_category
6885ab5adb21504418af6f7a,1101,html-button-response,14,197592,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab5adb21504418af6f7c,1654,html-button-response,15,199247,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab5adb21504418af6f7e,6989,survey-multi-choice,16,206241,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",play pen,category_organization
6885ab5adb21504418af6f80,5688,survey-multi-choice,17,211933,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",dragon,category_organization
6885ab5adb21504418af6f82,5312,survey-multi-choice,18,217246,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",wheel,category_organization
6885ab5adb21504418af6f84,6469,survey-multi-choice,19,223717,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",papaya,category_organization
6885ab5adb21504418af6f86,2855,survey-multi-choice,20,226573,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",clothing,category_organization
6885ab5adb21504418af6f88,6382,survey-multi-choice,21,232957,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",penguin,category_organization
6885ab5adb21504418af6f8a,4979,survey-multi-choice,22,237937,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",shed,category_organization
6885ab5adb21504418af6f8c,9540,survey-multi-choice,23,247480,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",dessert,category_organization
6885ab5adb21504418af6f8e,4543,survey-multi-choice,24,252025,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",iron (object),category_organization
6885ab5adb21504418af6f90,11663,survey-multi-choice,25,263691,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",hole,category_organization
6885ab5adb21504418af6f92,6884,survey-multi-choice,26,270576,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",hip,category_organization
6885ab5adb21504418af6f94,4675,survey-multi-choice,27,275253,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",soil,category_organization
6885ab5adb21504418af6f96,3407,survey-multi-choice,29,281906,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",tractor,category_organization
6885ab5adb21504418af6f98,3242,survey-multi-choice,28,278497,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",nugget,category_organization
6885ab5adb21504418af6f9a,3809,survey-multi-choice,30,285717,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",gorilla,category_organization
6885ab5adb21504418af6f9c,4544,survey-multi-choice,31,290262,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",lavender,category_organization
6885ab5adb21504418af6f9e,2340,survey-multi-choice,32,292603,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",croquette,category_organization
6885ab5adb21504418af6fa0,2677,survey-multi-choice,33,295282,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",tail,category_organization
6885ab5adb21504418af6fa2,3602,survey-multi-choice,34,298885,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",shoulder,category_organization
6885ab5adb21504418af6fa4,3390,survey-multi-choice,35,302277,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""material""}",cell phone,category_organization
6885ab5adb21504418af6fa6,2706,survey-multi-choice,36,304984,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,"{""Q0"":""none of these""}",shark,category_organization
6885ab5adb21504418af6fa8,7052,html-button-response,37,312038,0,5b5a822e1ad8270001c4f28d,68377e39bf75633ec3225648,6885aa1ba31d3d8a3156706b,0,0,,
6885ab65db21504418af6faa,221413,instructions,0,221423,0,662e89416a1d494ac9e84af3,68377e39bf75633ec3225648,6885a9b6def3f3f2362a4c29,0,,,
6885ab70db21504418af6fac,18969,instructions,0,18971,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,,,
6885ab70db21504418af6fae,53103,instructions,1,72076,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,,,
6885ab70db21504418af6fb0,47772,html-button-response,2,119850,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fb2,15357,html-button-response,4,142958,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fb4,7747,html-button-response,3,127599,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fb6,19781,html-button-response,5,162741,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fb8,4958,html-button-response,6,167701,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fba,27934,survey-multi-choice,7,195637,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""shape""}",pottery,practice_category
6885ab70db21504418af6fbc,8919,html-button-response,8,204558,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fbe,17685,survey-multi-choice,9,222245,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""shape""}",square,practice_category
6885ab70db21504418af6fc0,16181,survey-multi-choice,11,240826,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""shape""}",happiness,practice_category
6885ab70db21504418af6fc2,2398,html-button-response,10,224643,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fc4,10933,html-button-response,12,251760,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fc6,10032,survey-multi-choice,13,261794,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""color""}",red,practice_category
6885ab70db21504418af6fc8,1445,html-button-response,14,263240,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fca,7874,survey-multi-choice,16,274299,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""none of these""}",pigeon,category_organization
6885ab70db21504418af6fcc,3183,html-button-response,15,266424,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,0,,
6885ab70db21504418af6fce,6124,survey-multi-choice,17,280425,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",crib,category_organization
6885ab70db21504418af6fd0,5456,survey-multi-choice,18,285883,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",stone,category_organization
6885ab70db21504418af6fd2,4292,survey-multi-choice,19,290176,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""none of these""}",lavender,category_organization
6885ab70db21504418af6fd4,6184,survey-multi-choice,20,296362,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""shape""}",nut,category_organization
6885ab70db21504418af6fd6,11439,survey-multi-choice,21,307803,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",fountain,category_organization
6885ab70db21504418af6fd8,6604,survey-multi-choice,22,314409,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""none of these""}",thunder,category_organization
6885ab70db21504418af6fda,7380,survey-multi-choice,23,321790,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",waves,category_organization
6885ab70db21504418af6fdc,7524,survey-multi-choice,24,329316,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",coke,category_organization
6885ab70db21504418af6fde,5424,survey-multi-choice,25,334741,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",jelly,category_organization
6885ab70db21504418af6fe0,4942,survey-multi-choice,26,339684,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""none of these""}",rooster,category_organization
6885ab70db21504418af6fe2,5128,survey-multi-choice,27,344814,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",toast,category_organization
6885ab70db21504418af6fe4,7808,survey-multi-choice,28,352623,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""shape""}",cucumber,category_organization
6885ab70db21504418af6fe6,8547,survey-multi-choice,29,361171,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",croquette,category_organization
6885ab70db21504418af6fe8,9228,survey-multi-choice,30,370400,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""material""}",mold,category_organization
6885ab70db21504418af6fea,6449,survey-multi-choice,31,376851,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""shape""}",candle,category_organization
6885ab70db21504418af6fec,5490,survey-multi-choice,32,382342,0,681b15ef8d632c2c9a581f46,68377e39bf75633ec3225648,6885a9c33e3f4b819b53e797,0,"{""Q0"":""none of these""}",camel,category_organization
