_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,__v,response,theword,block
68867a448f6c92b7216ff2d0,5405,survey-multi-choice,55,105456,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""해당 사항 없음""}",길,solidity
68867a448f6c92b7216ff2d2,1388,survey-multi-choice,56,106838,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""고형물""}",칼,solidity
68867a448f6c92b7216ff2d4,1570,survey-multi-choice,57,108409,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""고형물""}",라벤더,solidity
68867a448f6c92b7216ff2d6,1046,survey-multi-choice,58,109456,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""고형물""}",포크,solidity
68867a448f6c92b7216ff2d8,991,survey-multi-choice,59,110448,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""고형물""}",트럭,solidity
68867a448f6c92b7216ff2da,1075,survey-multi-choice,60,111523,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""고형물""}",시소,solidity
68867a448f6c92b7216ff2dc,1011,survey-multi-choice,61,112536,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""고형물""}",딸기,solidity
68867a448f6c92b7216ff2de,6227,html-button-response,62,118764,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2e0,2746,html-button-response,63,121511,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2e2,923,html-button-response,65,127514,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2e4,5078,html-button-response,64,126590,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2e6,1536,html-button-response,66,129050,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2e8,11272,survey-multi-choice,67,140323,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""색상""}",빨간불,practice_category
68867a448f6c92b7216ff2ea,7272,survey-multi-choice,69,148737,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",도자기,practice_category
68867a448f6c92b7216ff2ec,1140,html-button-response,68,141464,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2ee,3431,survey-multi-choice,71,152752,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""해당 사항 없음""}",불안감,practice_category
68867a448f6c92b7216ff2f0,582,html-button-response,70,149320,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2f2,620,html-button-response,72,153373,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2f4,3493,survey-multi-choice,73,156866,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",정사각형,practice_category
68867a448f6c92b7216ff2f6,718,html-button-response,74,157585,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2f8,916,html-button-response,75,158502,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867a448f6c92b7216ff2fa,4550,survey-multi-choice,76,163053,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",아이스크림,category_organization
68867a448f6c92b7216ff2fc,3375,survey-multi-choice,77,166422,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",과일,category_organization
68867a448f6c92b7216ff2fe,1790,survey-multi-choice,78,168213,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",베개,category_organization
68867a448f6c92b7216ff300,2149,survey-multi-choice,79,170363,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",껌,category_organization
68867a448f6c92b7216ff302,3217,survey-multi-choice,81,175896,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",창문,category_organization
68867a448f6c92b7216ff304,2314,survey-multi-choice,80,172678,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""해당 사항 없음""}",라벤더,category_organization
68867a448f6c92b7216ff306,2847,survey-multi-choice,82,178744,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",피,category_organization
68867a448f6c92b7216ff308,3700,survey-multi-choice,83,182445,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",소파,category_organization
68867a448f6c92b7216ff30a,1747,survey-multi-choice,84,184193,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",초콜렛,category_organization
68867a448f6c92b7216ff30c,2228,survey-multi-choice,85,186422,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",전자레인지,category_organization
68867a448f6c92b7216ff30e,4835,survey-multi-choice,86,191258,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",쓰레기,category_organization
68867a448f6c92b7216ff310,2211,survey-multi-choice,87,193470,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",악어,category_organization
68867a448f6c92b7216ff312,1627,survey-multi-choice,88,195098,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",치즈,category_organization
68867a448f6c92b7216ff314,2130,survey-multi-choice,89,197229,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",망치,category_organization
68867a448f6c92b7216ff316,2968,survey-multi-choice,90,200198,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",다람쥐,category_organization
68867a448f6c92b7216ff318,1507,survey-multi-choice,91,201705,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",비둘기,category_organization
68867a448f6c92b7216ff31a,2969,survey-multi-choice,92,204675,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",풍선,category_organization
68867a448f6c92b7216ff31c,1868,survey-multi-choice,93,206544,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",쟁반,category_organization
68867a448f6c92b7216ff31e,3819,survey-multi-choice,94,210364,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",케이크,category_organization
68867a448f6c92b7216ff320,1504,survey-multi-choice,95,211868,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""물질""}",나비,category_organization
68867a448f6c92b7216ff322,2410,survey-multi-choice,96,214280,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,"{""Q0"":""형태""}",등,category_organization
68867a448f6c92b7216ff324,2498,html-button-response,97,216779,0,659377cd54f4cbc8b4caeef0,68864da6cb31fbf67c3e75c1,688679565a63cc1a8ebd62d9,0,0,,
68867aa58f6c92b7216ff326,3100,instructions,0,3102,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,,,
68867aa58f6c92b7216ff328,2508,instructions,1,5612,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,,,
68867aa58f6c92b7216ff32a,9334,html-button-response,2,14950,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
68867aa58f6c92b7216ff32c,2571,html-button-response,3,17523,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
68867aa58f6c92b7216ff32e,1088,html-button-response,4,18612,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
68867aa58f6c92b7216ff330,3788,html-button-response,5,22402,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
68867aa58f6c92b7216ff332,3126,survey-multi-choice,6,25531,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""비고형물""}",우유,practice_solidity
68867aa58f6c92b7216ff334,1163,html-button-response,7,26695,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
68867aa58f6c92b7216ff336,2140,survey-multi-choice,8,28838,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",책상,practice_solidity
68867aa58f6c92b7216ff338,768,html-button-response,9,29607,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
68867aa58f6c92b7216ff33a,944,html-button-response,10,30553,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
68867aa58f6c92b7216ff33c,2508,survey-multi-choice,11,33064,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",칼,solidity
68867aa58f6c92b7216ff33e,3236,survey-multi-choice,12,36303,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""비고형물""}",돈,solidity
68867aa58f6c92b7216ff340,3847,survey-multi-choice,13,40152,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",병,solidity
68867aa58f6c92b7216ff342,39784,survey-multi-choice,14,79938,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",운동화,solidity
68867aa58f6c92b7216ff344,19956,survey-multi-choice,15,99896,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",라벤더,solidity
68867aa58f6c92b7216ff346,9139,survey-multi-choice,16,109037,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",감,solidity
68867aa58f6c92b7216ff348,8801,survey-multi-choice,17,117840,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""비고형물""}",입술,solidity
68867aa58f6c92b7216ff34a,9329,survey-multi-choice,18,127172,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",전자레인지,solidity
68867aa58f6c92b7216ff34c,13192,survey-multi-choice,19,140366,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",약,solidity
68867aa58f6c92b7216ff34e,11203,survey-multi-choice,20,151572,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",몸,solidity
68867aa58f6c92b7216ff350,10752,survey-multi-choice,21,162326,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",곰,solidity
68867aa58f6c92b7216ff352,6760,survey-multi-choice,22,169088,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",오렌지,solidity
68867aa58f6c92b7216ff354,14557,survey-multi-choice,23,183647,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",김치,solidity
68867aa58f6c92b7216ff356,2549,survey-multi-choice,24,186199,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",서랍,solidity
68867aa68f6c92b7216ff358,1688,survey-multi-choice,25,187889,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",컵,solidity
68867aa68f6c92b7216ff35a,15439,survey-multi-choice,26,203330,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",숟가락,solidity
68867aa68f6c92b7216ff35c,3719,survey-multi-choice,27,207050,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",케이크,solidity
68867aa68f6c92b7216ff35e,17336,survey-multi-choice,28,224389,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""고형물""}",목걸이,solidity
68867aa68f6c92b7216ff360,38846,survey-multi-choice,29,263237,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""해당 사항 없음""}",라면,solidity
68867aa68f6c92b7216ff362,1797,survey-multi-choice,30,265037,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,"{""Q0"":""비고형물""}",국,solidity
68867aa68f6c92b7216ff364,27617,html-button-response,32,296196,0,5ef9338e3fa1390009d94b76,68864da6cb31fbf67c3e75c1,688678b34728f57551e96566,0,0,,
